Fib,0.3643605709075928,0.39249181747436523,0.02813124656677246
Fib,0.3568744659423828,0.3850240707397461,0.02814960479736328
Fib,0.3600337505340576,0.3880312442779541,0.027997493743896484
Fib,0.3791031837463379,0.4073143005371094,0.028211116790771484
Negotiate,0.3955504894256592,0.4520120620727539,0.05646157264709473
Negotiate,0.40070319175720215,0.4547443389892578,0.054041147232055664
Negotiate,0.3291451930999756,0.3837394714355469,0.05459427833557129
Negotiate,0.36162853240966797,0.4160168170928955,0.05438828468322754
Negotiate,0.36701250076293945,0.4210693836212158,0.05405688285827637
Negotiate,0.35173726081848145,0.40595555305480957,0.054218292236328125
Negotiate,0.376600980758667,0.4308595657348633,0.05425858497619629
Negotiate,0.3494088649749756,0.40366339683532715,0.05425453186035156
Negotiate,0.36522555351257324,0.41915321350097656,0.05392765998840332
Negotiate,0.33295440673828125,0.38678789138793945,0.0538334846496582
OnlineWallet,0.5838394165039062,0.6758499145507812,0.092010498046875
OnlineWallet,0.5340256690979004,0.6237750053405762,0.08974933624267578
OnlineWallet,0.5221078395843506,0.6126754283905029,0.09056758880615234
OnlineWallet,0.5387864112854004,0.6290264129638672,0.0902400016784668
OnlineWallet,0.542588472366333,0.6327922344207764,0.09020376205444336
OnlineWallet,0.5559616088867188,0.6483485698699951,0.09238696098327637
OnlineWallet,0.5444750785827637,0.634918212890625,0.09044313430786133
OnlineWallet,0.5694169998168945,0.6609041690826416,0.09148716926574707
OnlineWallet,0.5637800693511963,0.6541564464569092,0.09037637710571289
OnlineWallet,0.5394947528839111,0.6302363872528076,0.09074163436889648
Http,0.3629910945892334,0.43532872200012207,0.07233762741088867
Http,0.3258194923400879,0.3980073928833008,0.07218790054321289
Http,0.3545501232147217,0.425382137298584,0.0708320140838623
Http,0.3796062469482422,0.45055270195007324,0.07094645500183105
Http,0.3297390937805176,0.4010293483734131,0.07129025459289551
Http,0.3392295837402344,0.41089415550231934,0.07166457176208496
Http,0.3481018543243408,0.41912221908569336,0.07102036476135254
Http,0.3483755588531494,0.4194674491882324,0.07109189033508301
Http,0.3720226287841797,0.44319653511047363,0.07117390632629395
Http,0.35836124420166016,0.43102264404296875,0.0726613998413086
Battleships,0.5383906364440918,0.7303752899169922,0.1919846534729004
Battleships,0.528820276260376,0.7198007106781006,0.1909804344177246
Battleships,0.5521190166473389,0.7409875392913818,0.18886852264404297
Battleships,0.5500578880310059,0.7438552379608154,0.19379734992980957
Battleships,0.5343341827392578,0.7245080471038818,0.19017386436462402
Battleships,0.5460505485534668,0.7471239566802979,0.20107340812683105
Battleships,0.5233285427093506,0.713977575302124,0.19064903259277344
Battleships,0.5491151809692383,0.7398362159729004,0.1907210350036621
Battleships,0.5154900550842285,0.70609450340271,0.19060444831848145
Battleships,0.5259504318237305,0.7153782844543457,0.18942785263061523
Microservice,0.7306764125823975,0.942629337310791,0.21195292472839355
Microservice,0.7304506301879883,0.9415605068206787,0.21110987663269043
Microservice,0.7442493438720703,0.9592869281768799,0.21503758430480957
Microservice,0.7232325077056885,0.9357373714447021,0.21250486373901367
Microservice,0.7310791015625,0.9417662620544434,0.21068716049194336
Microservice,0.7473974227905273,0.9616670608520508,0.21426963806152344
Microservice,0.729212760925293,0.939251184463501,0.210038423538208
Microservice,0.6982243061065674,0.908123254776001,0.2098989486694336
Microservice,0.7315950393676758,0.9404652118682861,0.20887017250061035

